6.73,1.47,3.5,2.87,5.43
0.4,2.42,4.18,6.61,6.39
2.23,1.21,2.78,11.17,2.61
2.75,7.83,4.1,0.26,5.06
6.13,6.53,2.11,5.12,0.11
0.55,6.86,6.68,2.37,3.54
7.72,4.17,2.37,0.87,4.87
6.58,2.08,4.15,6.56,0.63
5.51,1.68,7.49,3.15,2.17
3.71,4.96,2.89,8.39,0.05
2.6,6.77,5.89,2.67,2.07
7.45,0.31,3.74,4.78,3.72
6.09,3.27,4.91,3.29,2.44
6.35,6.08,0.97,0.45,6.15
2.98,7.91,3.69,0.27,5.15
5.88,2.27,3.39,4.78,3.68
4.78,2.99,4.2,2.01,6.02
0.4,8.77,2.86,0.65,7.32
1.08,2.81,2.26,10.1,3.75
1.98,2.45,4.96,8.87,1.74
3.93,4.42,6.04,0.28,5.33
6.66,5.07,1.96,5.44,0.87
2.55,3.33,4.69,0.81,8.62
1.6,4.2,4.24,9.58,0.38
0.57,5.82,1.95,10.02,1.64
1.97,0.45,5.2,1.21,11.17
1.65,3.39,0.49,4.58,9.89
2.09,1.95,1.56,5.34,9.06
2.45,5.69,7.68,0.34,3.84
7.18,1.4,3.52,1.79,6.11
1.09,7.46,0.38,2.25,8.82
1.87,6.28,1.13,4.97,5.75
5.57,2.62,0.7,6.17,4.94
0.98,7.13,1.35,10.38,0.16
3.71,8.08,2.02,3.2,2.99
0.78,1.56,0.58,15.14,1.94
6.43,4.72,2.79,5.03,1.03
5.74,0.86,0.44,8.75,4.21
2.73,7.38,1.49,2.76,5.64
1.66,8.12,0.52,5.46,4.24
4.72,1.43,4.05,2.14,7.66
4.35,6.71,5.06,2.61,1.27
7.68,1.81,6.7,2.24,1.57
6.09,5.44,2.04,4.73,1.7
1.94,3.58,6.41,4.82,3.25
6.19,3.54,2.57,5.61,2.09
1.21,2.58,7.72,7.8,0.69
4.97,7.48,3,3.06,1.49
3.5,7.68,1.31,6.25,1.26
1.26,6.68,7.85,3.56,0.65
7.42,5.34,1.29,0.29,5.66
7.89,5.33,1.06,0.78,4.94
7.96,5.82,2.37,1.24,2.61
5.43,5.53,3.17,1.28,4.59
6.13,5.94,1.47,0.36,6.1
4.74,3.72,0.38,2.83,8.33
0.4,1.66,10.26,3.61,4.07
5.18,5.58,2.78,3.12,3.34
4.83,4.93,1.06,0.61,8.57
1.92,2.72,2.13,7.59,5.64
5.87,2.47,0.38,7.82,3.46
7.12,5.46,1.62,0.6,5.2
3.01,4.54,8.11,0.36,3.98
1.93,8.65,2.95,4.15,2.32
5.02,0.97,6.79,0.63,6.59
0.4,7.07,5.19,6.11,1.23
1.99,5,4.73,3.42,4.86
5.8,3.59,1.91,6.78,1.92
3.06,6.07,1.9,2.47,6.5
1.76,3.77,6.34,2.87,5.26
4.74,6.17,2.31,1.4,5.38
2.4,1.93,10.1,2.79,2.78
7.38,4.42,0.73,2.39,5.08
1.34,3.21,5.26,8.1,2.09
4.11,4.61,2.35,6.88,2.05
4.05,1.01,1.17,7.55,6.22
6.86,4.39,4.23,4.02,0.5
3.75,2.17,8.57,0.91,4.6
7.78,0.3,5.5,6.19,0.23
5.85,2.55,6.86,4.53,0.21
7.79,1.19,4.17,3.49,3.36
7.59,0.8,3.42,5.48,2.71
6.87,5.49,1.86,4.5,1.28
6.92,5.74,4.46,1.87,1.01
6.38,0.83,7.34,0.27,5.18
5.29,5.71,5.97,1.59,1.44
1.78,4.5,6.67,2.44,4.61
7.39,3.98,4,3.39,1.24
4,3.64,3.41,0.67,8.28
0.77,1.57,11.61,4.6,1.45
1.43,0.78,1.5,5.89,10.4
0.64,6.16,2.65,2.42,8.13
2.17,3.5,3.05,4.21,7.07
5.34,4.67,5.93,0.95,3.11
6.26,4.54,0.3,0.76,8.14
6.14,3.56,0.92,0.64,8.74
6.18,0.34,6.25,4.92,2.31
1.2,2.18,9.75,3.89,2.98
4.05,3.5,7.1,5.29,0.06
4.54,7.26,2.6,2.55,3.05
